-5.976737534784960504e-01,7.579321133451415449e-01,1.647569204218939598e+00
-6.680460655447140184e-01,7.930576314138416683e-01,1.535710465489711352e+00
-4.246915553200376614e-01,4.918461342104653022e-01,1.934917753159533627e+00
-3.958005138823732505e-01,4.086240648189258251e-01,2.022385071145720747e+00
-4.810117532422629183e-01,5.993017971007562616e-01,1.848361322232191073e+00
-2.989264825489338917e-01,2.836819197053920827e-01,1.952660403174599768e+00
-3.223560515856470077e-01,2.936136290910063562e-01,2.019969385711982923e+00
-2.563717696087796094e-01,1.896361758882456061e-01,1.889239976213527683e+00
-2.874754749676395327e-01,2.030557512709512957e-01,1.884385488243697893e+00
-2.608848493386001222e-01,2.174258194273389344e-01,1.919771968271930751e+00
-3.582187817379762773e-01,2.472849234982121280e-01,1.873468685600123251e+00
-3.340534123506009312e-01,2.260941635118632609e-01,1.878276338719579330e+00
-3.507965187137874197e-01,2.322446647282340182e-01,1.890511791791745333e+00
-2.782779902784590642e-01,1.920241636817955622e-01,1.914812203741527830e+00
-3.733315063273525136e-01,2.392685935689463361e-01,1.863499760344192069e+00
-1.737761764672594023e-01,1.638060063080489237e-01,1.929182455422580267e+00
-2.258159497294089657e-01,1.796804290555487627e-01,1.925859615500267630e+00
-1.032597650398263955e-01,1.259223727313058816e-01,1.907565352839070139e+00
-8.635906641038944287e-02,1.073925788990850311e-01,1.884175024038079904e+00
-1.606330261079164934e-01,1.588559736945042988e-01,1.921950472988838143e+00
-6.292384077658171038e-02,9.573358657127299665e-02,1.830496535321433083e+00
-8.202329117751562537e-02,9.709070216751214399e-02,1.863517226907447144e+00
-3.509350383451700223e-02,8.245132277052863445e-02,1.711433666109034357e+00
-6.295558688201208404e-03,8.576003732807095659e-02,1.651348528285709660e+00
-7.140529770202934390e-02,9.617045764218200288e-02,1.767506562968245376e+00
9.666879924358891480e-04,8.871688159086056624e-02,1.552394490887844425e+00
-1.279096287479692361e-03,8.721003580128408594e-02,1.593845028403056974e+00
9.804030707954466788e-04,6.499067014296548705e-02,1.512577114431634673e+00
1.059907844316217845e-02,6.203414267169638646e-02,1.512683836250104275e+00
5.673711132653968224e-03,7.796685771915691510e-02,1.522708616192288034e+00
2.023517497177623747e-02,5.069006803080592510e-02,1.513150811782409733e+00
9.956114714795257989e-03,5.396758237846488448e-02,1.511885784272740896e+00
3.351460076149187506e-02,3.881120302376837167e-02,1.532942338519932557e+00
4.872919041403483975e-02,3.951153298986222889e-02,1.518976373527441304e+00
1.876679062450288885e-02,4.748062030840931314e-02,1.520773962056625184e+00
3.601882460401126945e-02,2.699084750821072534e-02,1.471712214689621323e+00
4.025083914406905189e-02,1.035369224286553785e-02,1.468658851368344065e+00
3.437532400966107626e-02,3.222509684512919054e-02,1.499436142890149259e+00
5.488946249479020184e-02,-2.870426046475881010e-02,1.490935616265286479e+00
4.089969845308615015e-02,-1.385434688591911413e-02,1.475949753010223908e+00
5.493575833010068410e-02,1.274436541366395781e-02,1.529181655032966880e+00
4.334946034764711881e-02,4.070392391584794906e-03,1.569659200439643909e+00
5.791342701615979222e-02,-6.380730052848500138e-03,1.521326396242078438e+00
5.730903097947811359e-02,-3.220666312061740144e-02,1.545005074866375727e+00
5.967085425312470409e-02,-2.844259365924147950e-02,1.559873147323267872e+00
5.414250030428571087e-02,-2.943885694863246708e-02,1.572443861793762165e+00
5.403545330755398640e-02,-1.199700125134415922e-02,1.604738171192760854e+00
5.150052647318885402e-02,-2.393382296402809389e-02,1.560814403433340214e+00
8.724482941192887586e-02,-2.865673442167411197e-02,1.637879697553004332e+00
6.026308518505565925e-02,-1.638595608695739281e-02,1.629685200356515207e+00
4.896824643195796245e-02,1.096667028585921085e-02,1.641980748664692902e+00
9.450233503551694336e-02,-3.134333562805887569e-02,1.612184064933192440e+00
-6.174000032504003629e-03,9.972067310967977494e-02,1.643211603537352516e+00
2.157721290394446281e-02,8.376645039399879811e-02,1.594294616764293515e+00
3.547010738746115416e-02,4.321994649413645612e-02,1.650159077616830006e+00
3.704504871339054511e-02,4.891752270923357265e-02,1.520549902780875096e+00
3.046421843058575232e-02,4.722427290697714386e-02,1.542830094362190874e+00
6.440999551448296778e-02,4.066829739107431091e-02,1.640085386018752978e+00
6.966166987609692662e-02,-4.186374875899634418e-02,1.721970293340498337e+00
1.130858567610890444e-02,1.192978825154454442e-01,1.590943465333419793e+00
-1.874928144392969398e-01,2.052038244536819600e-01,2.019811612444021520e+00
-3.941159678903205510e-02,1.804798994232822279e-02,1.798000879843889122e+00
-2.579346347807937034e-01,1.723308125791709056e-01,2.143477826582151025e+00
-2.954642342858576076e-01,2.232917680190370235e-01,2.143478379954535828e+00
-2.444698324550216573e-01,1.991124671912608834e-01,2.122593145476409759e+00
-4.669498594109939282e-01,3.582216483460957113e-01,2.047940051496112357e+00
-4.218976024337205422e-01,3.029826473497314043e-01,2.129814169517843414e+00
-4.037107682169039369e-01,2.646968575400013290e-01,2.068369790589741797e+00
-4.390816181551359665e-01,2.757266814295843971e-01,1.978371020271803227e+00
-4.705950393946696231e-01,3.371271867575399983e-01,2.066712177973054843e+00
-5.268692626215482067e-01,2.716447416202265597e-01,1.869005167474115492e+00
-4.962327756290738079e-01,2.696841818266761392e-01,1.896885331358357796e+00
-3.801534215371450975e-01,2.169871392395793241e-01,1.989522756879522403e+00
-3.357786462044704545e-01,2.193710027598937962e-01,1.981066069253376138e+00
-4.627800174085546225e-01,2.469348888978557255e-01,1.958971877631383807e+00
-2.620280647899327908e-01,2.108826760983096293e-01,2.035173532590464518e+00
-2.992085689721628583e-01,2.180832501327670536e-01,2.000454299854937279e+00
-2.738834332867821630e-01,2.029792599239825246e-01,2.088706149070247875e+00
-2.349568020857204786e-01,2.318558394900235853e-01,2.128923831988617454e+00
-2.988317089049326025e-01,1.792587985967845632e-01,2.060692056481252532e+00
-1.247201269526196782e-01,2.179409751938798656e-01,2.208298880481935900e+00
-1.652541901728178109e-01,2.120198510854635066e-01,2.168217655362848717e+00
-5.023828478618350829e-02,2.265547784846816126e-01,2.229055265737989622e+00
9.214028957511900472e-03,2.725749794362644085e-01,2.162590877729098970e+00
-9.385840295932063038e-02,2.248615465937139624e-01,2.226351330518069105e+00
5.797127017855364939e-02,2.898763984365027579e-01,1.747540466526208647e+00
8.232565743042902229e-03,3.540324603980700147e-01,1.984226001703480069e+00
1.074783776742310216e-02,1.738648362032145234e-01,1.505906893596735463e+00
-1.915348290289279470e-02,1.193862009933919777e-01,1.436291667941112404e+00
6.434374406345313990e-02,1.572080483027532283e-01,1.589660848175213026e+00
-3.301924495046616032e-02,1.210970778016444288e-01,1.479206933274867186e+00
2.324819505234436423e-03,1.049134898957138351e-01,1.450074026750878042e+00
-1.052263065079043908e-01,1.334241309513158613e-01,1.504407142391171348e+00
-1.339738308926133881e-01,1.545572474783752093e-01,1.523765685493171818e+00
-5.144882657432552769e-02,1.237478544467797287e-01,1.486674106494856318e+00
-1.752395635188259138e-01,3.221722399042007412e-01,1.598645759097920394e+00
-6.004360160036844585e-01,-4.194269614657478717e-01,-1.394853096642275858e+00
-5.944521176210008084e-01,-3.573322183847977840e-01,-1.400843931421619226e+00
-5.840426847801690746e-01,-4.130957601758405984e-01,-1.403833710362865084e+00
-5.924398052982220442e-01,-4.279713938998832012e-01,-1.391342096969241382e+00
-5.212674713166631779e-01,-4.222470904499271982e-01,-1.413446034307101140e+00
-5.081513529539731788e-01,-3.951466559097768227e-01,-1.413442680269008767e+00
-5.411516392113221441e-01,-4.344654280914842515e-01,-1.411738243840779949e+00
-4.891969996349098682e-01,-4.216808048121593600e-01,-1.443080795127235083e+00
-4.805326163257742644e-01,-4.180422393284207172e-01,-1.447402255754136835e+00
-5.473443811450642293e-01,-3.841673480459590895e-01,-1.412160731966965566e+00
-5.468586345175248109e-01,-3.586487136693718436e-01,-1.398163044977836833e+00
-5.361426727448153073e-01,-3.889165830154681647e-01,-1.425379184095146634e+00
-5.240198941519084164e-01,-3.336115749342790093e-01,-1.409860281255602033e+00
-5.317095897676776817e-01,-3.446950232860442886e-01,-1.396269079170797012e+00
-5.515566141941015132e-01,-2.875893728306367914e-01,-1.375325646684012026e+00
-5.502285767402698147e-01,-2.650456758471060326e-01,-1.374882361569099709e+00
-5.394118677018625574e-01,-3.051535267166266552e-01,-1.384289881706699088e+00
-6.046969056948450216e-01,-1.483107787221590590e-01,-1.337345648774205031e+00
-5.598519523904427198e-01,-2.286170430450754909e-01,-1.368575896922573198e+00
-6.145368364596022204e-01,-8.402545717591393404e-02,-1.290386498978432828e+00
-6.081068461160173966e-01,-5.325021067678514797e-02,-1.277349396742213150e+00
-6.213288159241151520e-01,-1.016566825410360614e-01,-1.302385153744518353e+00
-6.329697967157144056e-01,1.955583020490904086e-02,-1.224030880829390489e+00
-6.100927879563288192e-01,-1.040063376372365837e-02,-1.255952176137383525e+00
-6.304288775830597658e-01,3.961003924756255345e-02,-1.202947828727783497e+00
-6.369799464665446553e-01,3.304982103527245862e-02,-1.200387349883503596e+00
-5.742015833260186719e-01,6.200294568594041066e-03,-1.248986161829619190e+00
-5.104032235549209595e-01,-2.809650080601520938e-02,-1.302069742808307007e+00
-4.905052882184675056e-01,-4.617444119337805325e-02,-1.309128574966036185e+00
-6.051261691271059284e-01,2.063810124280049396e-02,-1.215077534395338832e+00
-4.584490648989211770e-01,-1.193960689554603022e-01,-1.351237301354042630e+00
-4.784452305138850448e-01,-6.796559423791245780e-02,-1.325332716198385219e+00
-4.403901138864632636e-01,-4.275968056953755037e-01,-1.443773052441113425e+00
-4.394182661445013016e-01,-4.171558980063912458e-01,-1.448496504852734290e+00
-4.206145907043238874e-01,-4.468186597576006558e-01,-1.475119612213487086e+00
-4.817766277774527817e-01,-5.270194715299316712e-01,-1.459592644274920969e+00
-4.286351843202474976e-01,-4.041364067726743725e-01,-1.453244664577189038e+00
-4.377188693912111850e-01,-5.992729419916923428e-01,-1.517700138678138355e+00
-4.842848087684220038e-01,-5.499967816849002933e-01,-1.467229400743205403e+00
-3.779314312318054481e-01,-6.395750763084818713e-01,-1.586974661551472154e+00
-3.361012349047940440e-01,-6.612708737280844629e-01,-1.594753037806358575e+00
-4.097355432216485127e-01,-6.236419244017694652e-01,-1.559958471921720990e+00
-2.525694495475565016e-01,-7.431840376941905024e-01,-1.621309399489813785e+00
-2.347991858692752842e-01,-7.587701464553591180e-01,-1.635103963920002235e+00
-2.831881891261484041e-01,-7.102399330759682217e-01,-1.613425691679527541e+00
-5.014608156288543478e-02,-8.806687211585637609e-01,-1.643162083471119139e+00
-1.582344638028076178e-01,-7.913518619312231994e-01,-1.635709886613138098e+00
-1.079368761836365792e-01,-8.156622589399631362e-01,-1.602890391982545459e+00
-2.377530425932579405e-01,-6.914839338445684103e-01,-1.582946782870243485e+00
-3.622338022968265431e-02,-8.890294678750614299e-01,-1.618977413619621331e+00
-2.892049724039378322e-01,-6.214481218044259903e-01,-1.709134008331311794e+00
-2.722062478704022626e-01,-6.290172243944929242e-01,-1.649171022957833133e+00
-3.086970848964346592e-01,-5.200034983476062855e-01,-1.700055651217839525e+00
-2.843814349656429985e-01,-4.425360693380728239e-01,-1.719774464013732462e+00
-2.854723140056564801e-01,-5.916558602900110486e-01,-1.703870762097878577e+00
-2.508799074019864572e-01,-3.986556651806204554e-01,-1.710924384925146091e+00
-2.691979337078977408e-01,-3.863051191780595972e-01,-1.707106935187927554e+00
-2.017116480681439283e-01,-3.149317263998466787e-01,-1.720478084022815990e+00
-1.825703460516955035e-01,-2.956153337697262629e-01,-1.691074516877635991e+00
-2.485370521346441652e-01,-3.699315775609742785e-01,-1.721629368725140719e+00
-2.209888921762118708e-01,-2.203152710987266727e-01,-1.684994885159469158e+00
-2.465926652300036992e-01,-2.628299765205472371e-01,-1.686427756914684606e+00
-1.489935453583002001e-01,-2.137593367336641237e-01,-1.685743088397791078e+00
-2.255671067145427477e-01,-2.896531075195122318e-01,-1.703284391004048937e+00
-2.207154306943064637e-01,-2.668259805518994332e-01,-1.692908668198291000e+00
-2.821507592067949988e-01,-2.421325489515601670e-01,-1.689017689949218859e+00
-3.162364660597641319e-01,-2.610243685297350957e-01,-1.704844926169805319e+00
-2.928309539086598745e-01,-2.317234936958937341e-01,-1.691087575093398021e+00
-3.274056675365944469e-01,-2.177342894213274704e-01,-1.639083010443969535e+00
-3.041475523007755033e-01,-2.878654685529176693e-01,-1.716786965392486541e+00
-4.028251092822748292e-01,-1.065348442799421008e-01,-1.620203613343091931e+00
-4.423360977055572629e-01,-2.131871264469696256e-02,-1.611527022694411171e+00
-3.874421045248737649e-01,-1.282610939859280264e-01,-1.594871073990489219e+00
-4.664765408178362938e-01,1.765738208846426849e-01,-1.625148869957436348e+00
-4.300305293204099155e-01,8.256663811868879266e-02,-1.630359132584176640e+00
-4.906038266498150002e-01,3.658840968265686389e-01,-1.629939848159028370e+00
-5.662592744927666955e-01,4.473856092682918506e-01,-1.618680200361754640e+00
-4.693902986385581899e-01,2.558956716601828441e-01,-1.631527927867405969e+00
-5.649077582469987924e-01,5.422537830245968138e-01,-1.621622623880482283e+00
-5.731779248809525384e-01,5.672469511649180784e-01,-1.636039067166856542e+00
-5.442159509766554271e-01,4.589083830498977279e-01,-1.633403435893270306e+00
-5.298831943454243021e-01,6.276265490708299311e-01,-1.631979895860402818e+00
-5.354807484263974793e-01,5.823719212402428402e-01,-1.645155516190463407e+00
-5.390010734217511867e-01,6.706843264133450777e-01,-1.627272658521925264e+00
-5.105187959142734044e-01,6.941597025694887790e-01,-1.596525642975327397e+00
-5.265952194846353906e-01,6.785888678761875514e-01,-1.627224588066095601e+00
-5.287850600321607475e-01,7.632395575753868622e-01,-1.564755452314976036e+00
-5.155788384318417128e-01,7.929015638354223183e-01,-1.557329386761250323e+00
-5.156045145812673258e-01,7.201510942635422907e-01,-1.587284612305505771e+00
-4.272304461024066802e-01,7.419353914603592504e-01,-1.567612471497194404e+00
-2.276559251723807298e-01,3.641203426740177163e-01,-1.588652934827782914e+00
-5.335213561634801760e-01,7.757116787165923011e-01,-1.556894410722551525e+00
-1.269614653875474897e-01,1.506018429101625422e-01,-1.534085712174039662e+00
-1.424952535498000827e-01,2.691022374801704808e-01,-1.574789560365045471e+00
2.758137755696036808e-01,-3.313704435139842031e-01,-1.589688480450546004e+00
3.535134341335527397e-01,-6.016067553042463434e-01,-1.549472616674363534e+00
-1.826373777404995818e-02,-1.283974175630629988e-01,-1.596547837617217303e+00
3.809400663488162753e-01,-6.245953540221729217e-01,-1.511388892373458637e+00
3.363652118685807602e-01,-5.907622220051033102e-01,-1.522620169357240094e+00
3.486825753826313656e-01,-6.059010398897614058e-01,-1.472993553932332000e+00
4.106810745950523756e-01,-6.265080491799507323e-01,-1.440364740234946428e+00
3.605732982395635777e-01,-6.433235612703996908e-01,-1.499550279478717441e+00
5.335771953388882549e-01,-6.708177161659598653e-01,-1.384149872025894235e+00
5.053474235792310143e-01,-6.629278798802310524e-01,-1.408449820511309625e+00
-3.059391912062657815e-01,-2.740955260535944404e-01,-1.568300276157028383e+00
5.314951314746078070e-01,-6.737948191850610113e-01,-1.359829459406145302e+00
