timestamp,laptop_id,is_a_detected,is_b_detected,displacement_a,displacement_b
2025-11-09 16:04:38,1,True,False,172.69336387899475,0.0
2025-11-09 16:04:38,1,True,False,172.6430921783022,0.0
2025-11-09 16:04:38,1,True,False,172.32950074839857,0.0
2025-11-09 16:04:38,1,True,False,172.69336387899475,0.0
2025-11-09 16:04:39,1,True,False,169.5835886416014,0.0
2025-11-09 16:04:39,1,True,False,172.38314358013247,0.0
2025-11-09 16:04:39,1,True,False,169.55955570294867,0.0
2025-11-09 16:05:19,1,True,False,416.29589921092236,0.0
2025-11-09 16:05:19,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:19,1,True,False,417.0354216301213,0.0
2025-11-09 16:05:19,1,True,False,416.83748182768846,0.0
2025-11-09 16:05:19,1,True,False,416.5316019045919,0.0
2025-11-09 16:05:19,1,True,False,416.4931811150265,0.0
2025-11-09 16:05:19,1,True,False,423.63246371087575,0.0
2025-11-09 16:05:19,1,True,False,421.97574339476006,0.0
2025-11-09 16:05:20,1,True,False,426.8296886675396,0.0
2025-11-09 16:05:20,1,True,False,417.55058226748235,0.0
2025-11-09 16:05:20,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:20,1,True,False,425.2800792985124,0.0
2025-11-09 16:05:20,1,True,False,424.6769868424025,0.0
2025-11-09 16:05:20,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:20,1,True,False,416.4931811150265,0.0
2025-11-09 16:05:20,1,True,False,416.27947061724336,0.0
2025-11-09 16:05:21,1,True,False,416.4931811150265,0.0
2025-11-09 16:05:21,1,True,False,414.901794756593,0.0
2025-11-09 16:05:21,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:21,1,True,False,423.515003857574,0.0
2025-11-09 16:05:21,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:21,1,True,False,426.21641239089416,0.0
2025-11-09 16:05:21,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:22,1,True,False,422.4711916978104,0.0
2025-11-09 16:05:22,1,True,False,416.39213304694186,0.0
2025-11-09 16:05:22,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:22,1,True,False,416.4931811150265,0.0
2025-11-09 16:05:22,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:23,1,True,False,415.7947750688735,0.0
2025-11-09 16:05:23,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:23,1,True,False,423.515003857574,0.0
2025-11-09 16:05:23,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:23,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:23,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:24,1,True,False,414.70887755430465,0.0
2025-11-09 16:05:24,1,True,False,417.3411218471164,0.0
2025-11-09 16:05:24,1,True,False,416.4931811150265,0.0
2025-11-09 16:05:24,1,True,False,423.9139104028498,0.0
2025-11-09 16:05:24,1,True,False,415.30129999039303,0.0
2025-11-09 16:05:24,1,True,False,424.1174127669824,0.0
2025-11-09 16:05:24,1,True,False,415.8963341095966,0.0
2025-11-09 16:05:24,1,True,False,415.68249455645775,0.0
2025-11-09 16:05:25,1,True,False,416.4931811150265,0.0
2025-11-09 16:05:25,1,True,False,423.515003857574,0.0
2025-11-09 16:05:25,1,True,False,0.0,0.0
2025-11-09 16:05:25,1,True,False,0.8192965029916747,0.0
2025-11-09 16:05:25,1,True,False,0.0,0.0
2025-11-09 16:05:25,1,True,False,5.288260766674982,0.0
2025-11-09 16:05:25,1,True,False,0.8192965029916747,0.0
2025-11-09 16:05:26,1,True,False,3.124893816763543,0.0
2025-11-09 16:05:26,1,True,False,0.8192965029916747,0.0
2025-11-09 16:05:26,1,True,False,2.557632578505071,0.0
2025-11-09 16:05:26,1,True,False,6.736337362812983,0.0
2025-11-09 16:05:26,1,True,False,7.920522775567293,0.0
2025-11-09 16:05:26,1,True,False,6.283584332510438,0.0
2025-11-09 16:05:26,1,True,False,7.920522775567293,0.0
2025-11-09 16:05:27,1,True,False,7.920522775567293,0.0
2025-11-09 16:05:27,1,True,False,0.0,0.0
2025-11-09 16:05:27,1,True,False,8.40000369440754,0.0
2025-11-09 16:05:27,1,True,False,1.6203518194696291,0.0
2025-11-09 16:05:27,1,True,False,8.40000369440754,0.0
2025-11-09 16:05:27,1,True,False,5.288260766674982,0.0
2025-11-09 16:05:28,1,True,False,1.745662961569331,0.0
2025-11-09 16:05:29,1,True,False,8.710658094733482,0.0
2025-11-09 16:05:29,1,True,False,7.076233461505601,0.0
2025-11-09 16:05:29,1,True,False,2.5466483842386975,0.0
2025-11-09 16:05:29,1,True,False,6.283584332510438,0.0
2025-11-09 16:05:29,1,True,False,8.350583317972095,0.0
2025-11-09 16:05:29,1,True,False,7.776207580874872,0.0
2025-11-09 16:05:29,1,True,False,4.549125371058917,0.0
2025-11-09 16:05:29,1,True,False,3.245933204266627,0.0
2025-11-09 16:05:29,1,True,False,4.577163981423108,0.0
2025-11-09 16:05:30,1,True,False,4.603491149988258,0.0
2025-11-09 16:05:30,1,True,False,7.53046974602321,0.0
2025-11-09 16:05:30,1,True,False,6.48800664473351,0.0
2025-11-09 16:05:30,1,True,False,6.23822055487081,0.0
2025-11-09 16:05:31,1,True,False,4.832533951057609,0.0
2025-11-09 16:05:31,1,True,False,6.115014023923551,0.0
2025-11-09 16:05:31,1,True,False,5.285509436217639,0.0
2025-11-09 16:05:31,1,True,False,6.721339168547122,0.0
2025-11-09 16:05:31,1,True,False,7.719564551908825,0.0
2025-11-09 16:05:31,1,True,False,8.08814893206266,0.0
2025-11-09 16:05:31,1,True,False,13.99208616078884,0.0
2025-11-09 16:05:31,1,True,False,13.268370943071643,0.0
2025-11-09 16:05:31,1,True,False,6.966024554124748,0.0
2025-11-09 16:05:32,1,True,False,13.225722958443795,0.0
2025-11-09 16:05:32,1,True,False,7.327903302441982,0.0
2025-11-09 16:05:32,1,True,False,9.307477076708016,0.0
2025-11-09 16:05:32,1,True,False,9.055192288379814,0.0
2025-11-09 16:05:32,1,True,False,10.13292202380668,0.0
2025-11-09 16:05:32,1,True,False,8.680222948540246,0.0
2025-11-09 16:05:32,1,True,False,5.6520583378756974,0.0
2025-11-09 16:05:32,1,True,False,19.118196996149756,0.0
2025-11-09 16:05:33,1,True,False,30.56507881626163,0.0
2025-11-09 16:05:33,1,True,False,25.845867557907884,0.0
2025-11-09 16:05:33,1,True,False,3.934363403512444,0.0
2025-11-09 16:05:33,1,True,False,25.902352322382733,0.0
2025-11-09 16:05:33,1,True,False,32.44341331045704,0.0
2025-11-09 16:05:33,1,True,False,37.137350037860486,0.0
2025-11-09 16:05:33,1,True,False,37.480032178271586,0.0
2025-11-09 16:05:33,1,True,False,37.50726907606362,0.0
2025-11-09 16:05:34,1,True,False,38.186818660895895,0.0
2025-11-09 16:05:34,1,True,False,14.086321489027158,0.0
2025-11-09 16:05:34,1,True,False,16.45857601925867,0.0
2025-11-09 16:05:34,1,True,False,21.54883710923486,0.0
2025-11-09 16:05:34,1,True,False,35.59219548231013,0.0
2025-11-09 16:05:34,1,True,False,41.16152286171022,0.0
2025-11-09 16:05:34,1,True,False,42.96225042814304,0.0
2025-11-09 16:05:35,1,True,False,12.720891489007622,0.0
2025-11-09 16:05:35,1,True,False,16.615987928745586,0.0
2025-11-09 16:05:35,1,True,False,23.052850657721304,0.0
2025-11-09 16:05:35,1,True,False,27.892101208058335,0.0
2025-11-09 16:05:35,1,True,False,21.02589344535329,0.0
2025-11-09 16:05:35,1,True,False,19.364569279843987,0.0
2025-11-09 16:05:35,1,True,False,8.809790243135673,0.0
2025-11-09 16:05:35,1,True,False,2.0247000302891265,0.0
2025-11-09 16:05:36,1,True,False,1.5439344717188754,0.0
2025-11-09 16:05:36,1,True,False,15.166564735794605,0.0
2025-11-09 16:05:36,1,True,False,19.84151076397067,0.0
2025-11-09 16:05:36,1,True,False,41.220256289017456,0.0
2025-11-09 16:05:36,1,True,False,14.051214348074769,0.0
2025-11-09 16:05:36,1,True,False,12.36927713932874,0.0
2025-11-09 16:05:36,1,True,False,17.837739077431145,0.0
2025-11-09 16:05:36,1,True,False,27.93974003495335,0.0
2025-11-09 16:05:37,1,True,False,33.09825219432295,0.0
2025-11-09 16:05:37,1,True,False,38.84780908546348,0.0
2025-11-09 16:05:37,1,True,False,7.096583893151185,0.0
2025-11-09 16:05:37,1,True,False,19.3724153461601,0.0
2025-11-09 16:05:37,1,True,False,25.825167836647,0.0
2025-11-09 16:05:37,1,True,False,40.841567605068555,0.0
2025-11-09 16:05:38,1,True,False,46.5589353612867,0.0
2025-11-09 16:05:38,1,True,False,47.52484393375435,0.0
2025-11-09 16:05:38,1,True,False,12.169480944567505,0.0
2025-11-09 16:05:38,1,True,False,9.47760164672466,0.0
2025-11-09 16:05:38,1,True,False,16.536170616788258,0.0
2025-11-09 16:05:38,1,True,False,27.009774602133145,0.0
2025-11-09 16:05:38,1,True,False,31.843375756083226,0.0
2025-11-09 16:05:38,1,True,False,38.1757529655082,0.0
2025-11-09 16:05:39,1,True,False,9.873632656294026,0.0
2025-11-09 16:05:39,1,True,False,17.527960893044266,0.0
2025-11-09 16:05:39,1,True,False,28.405833973224,0.0
2025-11-09 16:05:39,1,True,False,40.456775661467596,0.0
2025-11-09 16:05:39,1,True,False,37.16937865374002,0.0
2025-11-09 16:05:39,1,True,False,35.251500825852396,0.0
2025-11-09 16:05:40,1,True,False,28.460078811409343,0.0
2025-11-09 16:05:40,1,True,False,28.534914706963576,0.0
2025-11-09 16:05:40,1,True,False,27.624299854583256,0.0
2025-11-09 16:05:40,1,True,False,30.766142467980238,0.0
2025-11-09 16:05:40,1,True,False,27.965906117459422,0.0
2025-11-09 16:05:40,1,True,False,29.461714691486637,0.0
2025-11-09 16:05:40,1,True,False,27.969456334536076,0.0
2025-11-09 16:05:40,1,True,False,31.01382699816447,0.0
2025-11-09 16:05:41,1,True,False,31.01382699816447,0.0
2025-11-09 16:05:41,1,True,False,27.965906117459422,0.0
2025-11-09 16:05:41,1,True,False,29.73958284248037,0.0
2025-11-09 16:05:41,1,True,False,27.96293794759157,0.0
2025-11-09 16:05:41,1,True,False,26.735243967004067,0.0
2025-11-09 16:05:41,1,True,False,27.965906117459422,0.0
2025-11-09 16:05:42,1,True,False,27.969456334536076,0.0
2025-11-09 16:05:42,1,True,False,27.965906117459422,0.0
2025-11-09 16:05:42,1,True,False,29.73958284248037,0.0
2025-11-09 16:07:45,1,True,False,678.6198877900225,0.0
2025-11-09 16:07:45,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:45,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:46,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:46,1,True,False,679.2656043076989,0.0
2025-11-09 16:07:46,1,True,False,707.8659760232073,0.0
2025-11-09 16:07:46,1,True,False,700.7064347686028,0.0
2025-11-09 16:07:46,1,True,False,700.5579562351967,0.0
2025-11-09 16:07:46,1,True,False,679.4047631884707,0.0
2025-11-09 16:07:46,1,True,False,672.390712944696,0.0
2025-11-09 16:07:46,1,True,False,670.1142531725415,0.0
2025-11-09 16:07:47,1,True,False,675.2454776046185,0.0
2025-11-09 16:07:47,1,True,False,670.1142531725415,0.0
2025-11-09 16:07:47,1,True,False,676.6159907114281,0.0
2025-11-09 16:07:47,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:47,1,True,False,672.390712944696,0.0
2025-11-09 16:07:48,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:48,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:48,1,True,False,672.390712944696,0.0
2025-11-09 16:07:48,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:48,1,True,False,678.6198877900225,0.0
2025-11-09 16:07:49,1,True,False,672.390712944696,0.0
2025-11-09 16:07:49,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:49,1,True,False,672.390712944696,0.0
2025-11-09 16:07:49,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:49,1,True,False,672.390712944696,0.0
2025-11-09 16:07:49,1,True,False,670.1142531725415,0.0
2025-11-09 16:07:50,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:50,1,True,False,672.390712944696,0.0
2025-11-09 16:07:50,1,True,False,675.2454776046185,0.0
2025-11-09 16:07:50,1,True,False,672.390712944696,0.0
2025-11-09 16:07:51,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:51,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:51,1,True,False,672.390712944696,0.0
2025-11-09 16:07:51,1,True,False,670.3262015416715,0.0
2025-11-09 16:07:51,1,True,False,672.390712944696,0.0
2025-11-09 16:07:51,1,True,False,683.7589257317844,0.0
2025-11-09 16:07:51,1,True,False,672.390712944696,0.0
2025-11-09 16:07:51,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:51,1,True,False,672.390712944696,0.0
2025-11-09 16:07:52,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:52,1,True,False,672.390712944696,0.0
2025-11-09 16:07:52,1,True,False,670.1142531725415,0.0
2025-11-09 16:07:52,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:52,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:52,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:53,1,True,False,672.390712944696,0.0
2025-11-09 16:07:53,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:53,1,True,False,672.390712944696,0.0
2025-11-09 16:07:54,1,True,False,670.1142531725415,0.0
2025-11-09 16:07:54,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:54,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:54,1,True,False,672.390712944696,0.0
2025-11-09 16:07:54,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:54,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:55,1,True,False,672.390712944696,0.0
2025-11-09 16:07:55,1,True,False,670.1142531725415,0.0
2025-11-09 16:07:55,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:55,1,True,False,676.6159907114281,0.0
2025-11-09 16:07:55,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:55,1,True,False,672.390712944696,0.0
2025-11-09 16:07:55,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:56,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:56,1,True,False,677.5229249484867,0.0
2025-11-09 16:07:56,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:56,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:56,1,True,False,672.390712944696,0.0
2025-11-09 16:07:56,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:56,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:57,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:57,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:57,1,True,False,671.6958244447775,0.0
2025-11-09 16:07:57,1,True,False,678.8935550428632,0.0
2025-11-09 16:07:57,1,True,False,2.2038682944166763,0.0
2025-11-09 16:07:58,1,True,False,2.2038682944166763,0.0
2025-11-09 16:07:58,1,True,False,0.0,0.0
2025-11-09 16:07:58,1,True,False,7.786741722906612,0.0
2025-11-09 16:07:58,1,True,False,2.2038682944166763,0.0
2025-11-09 16:07:58,1,True,False,14.456196971372398,0.0
2025-11-09 16:07:58,1,True,False,7.786741722906612,0.0
2025-11-09 16:07:58,1,True,False,14.536227809586538,0.0
2025-11-09 16:07:59,1,True,False,6.875890350722368,0.0
2025-11-09 16:07:59,1,True,False,8.266059007827916,0.0
2025-11-09 16:07:59,1,True,False,14.536227809586538,0.0
2025-11-09 16:07:59,1,True,False,5.770687767156391,0.0
2025-11-09 16:07:59,1,True,False,7.786741722906612,0.0
2025-11-09 16:07:59,1,True,False,21.073209953775685,0.0
2025-11-09 16:07:59,1,True,False,7.734077431670797,0.0
2025-11-09 16:08:00,1,True,False,1.0541733905540682,0.0
2025-11-09 16:08:00,1,True,False,0.0,0.0
2025-11-09 16:08:00,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:00,1,True,False,0.0,0.0
2025-11-09 16:08:00,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:00,1,True,False,0.0,0.0
2025-11-09 16:08:00,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:00,1,True,False,6.9368781877619785,0.0
2025-11-09 16:08:00,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:01,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:01,1,True,False,14.536227809586538,0.0
2025-11-09 16:08:01,1,True,False,14.456196971372398,0.0
2025-11-09 16:08:01,1,True,False,12.457208525266877,0.0
2025-11-09 16:08:01,1,True,False,0.0,0.0
2025-11-09 16:08:01,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:01,1,True,False,0.0,0.0
2025-11-09 16:08:01,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:02,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:02,1,True,False,14.536227809586538,0.0
2025-11-09 16:08:02,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:02,1,True,False,14.456196971372398,0.0
2025-11-09 16:08:02,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:02,1,True,False,14.536227809586538,0.0
2025-11-09 16:08:02,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:03,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:03,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:03,1,True,False,6.9368781877619785,0.0
2025-11-09 16:08:03,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:03,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:03,1,True,False,6.9368781877619785,0.0
2025-11-09 16:08:03,1,True,False,6.443232331436933,0.0
2025-11-09 16:08:03,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:04,1,True,False,0.0,0.0
2025-11-09 16:08:04,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:04,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:04,1,True,False,0.7151772797698829,0.0
2025-11-09 16:08:04,1,True,False,6.9368781877619785,0.0
2025-11-09 16:08:04,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:05,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:05,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:05,1,True,False,0.0,0.0
2025-11-09 16:08:05,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:06,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:06,1,True,False,0.0,0.0
2025-11-09 16:08:06,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:06,1,True,False,0.0,0.0
2025-11-09 16:08:06,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:06,1,True,False,12.457208525266877,0.0
2025-11-09 16:08:06,1,True,False,6.443232331436933,0.0
2025-11-09 16:08:07,1,True,False,6.9368781877619785,0.0
2025-11-09 16:08:07,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:07,1,True,False,8.266059007827916,0.0
2025-11-09 16:08:07,1,True,False,6.443232331436933,0.0
2025-11-09 16:08:07,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:07,1,True,False,8.266059007827916,0.0
2025-11-09 16:08:07,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:08,1,True,False,7.734077431670797,0.0
2025-11-09 16:08:08,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:08,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:08,1,True,False,1.401085628487081,0.0
2025-11-09 16:08:08,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:08,1,True,False,13.59753236042634,0.0
2025-11-09 16:08:08,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:08,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:09,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:09,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:09,1,True,False,0.0,0.0
2025-11-09 16:08:10,1,True,False,7.466022385918957,0.0
2025-11-09 16:08:10,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:10,1,True,False,15.016926225702125,0.0
2025-11-09 16:08:10,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:10,1,True,False,6.8968000299553704,0.0
2025-11-09 16:08:10,1,True,False,0.0,0.0
2025-11-09 16:08:10,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:10,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:10,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:11,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:11,1,True,False,6.443232331436933,0.0
2025-11-09 16:08:11,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:11,1,True,False,0.0,0.0
2025-11-09 16:08:11,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:11,1,True,False,0.0,0.0
2025-11-09 16:08:12,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:12,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:12,1,True,False,6.443232331436933,0.0
2025-11-09 16:08:12,1,True,False,7.786741722906612,0.0
2025-11-09 16:08:12,1,True,False,0.0,0.0
2025-11-09 16:08:12,1,True,False,2.2038682944166763,0.0
2025-11-09 16:08:12,1,True,False,1.401085628487081,0.0
2025-11-09 16:08:12,1,True,False,2.7622206416525246,0.0
2025-11-09 16:08:12,1,True,False,6.419342660342999,0.0
2025-11-09 16:08:13,1,True,False,6.092721237746781,0.0
2025-11-09 16:08:13,1,True,False,6.947209494391156,0.0
2025-11-09 16:08:13,1,True,False,12.605195849015992,0.0
2025-11-09 16:08:13,1,True,False,7.407699029079269,0.0
2025-11-09 16:08:13,1,True,False,11.221115463209303,0.0
2025-11-09 16:08:13,1,True,False,6.524453838060671,0.0
2025-11-09 16:08:13,1,True,False,8.52164429129871,0.0
2025-11-09 16:08:13,1,True,False,4.7013329915969795,0.0
2025-11-09 16:08:14,1,True,False,2.3783597719138343,0.0
2025-11-09 16:08:14,1,True,False,5.010628504168303,0.0
2025-11-09 16:08:14,1,True,False,2.1262197060897288,0.0
2025-11-09 16:08:14,1,True,False,6.939181157230612,0.0
2025-11-09 16:08:14,1,True,False,8.765692250122072,0.0
2025-11-09 16:08:14,1,True,False,8.141092310426275,0.0
2025-11-09 16:08:14,1,True,False,12.057758851007218,0.0
2025-11-09 16:08:14,1,True,False,21.342856937642473,0.0
2025-11-09 16:08:15,1,True,False,24.08265092941288,0.0
2025-11-09 16:08:15,1,True,False,26.53901228460928,0.0
2025-11-09 16:08:15,1,True,False,9.716999113482444,0.0
2025-11-09 16:08:15,1,True,False,17.440920687835646,0.0
2025-11-09 16:08:15,1,True,False,24.011086575456023,0.0
2025-11-09 16:08:15,1,True,False,39.07262632085209,0.0
2025-11-09 16:08:15,1,True,False,45.84047885735932,0.0
2025-11-09 16:08:16,1,True,False,50.309874287424094,0.0
2025-11-09 16:08:16,1,True,False,5.339427112197705,0.0
2025-11-09 16:08:16,1,True,False,7.497164062314625,0.0
2025-11-09 16:08:16,1,True,False,3.083467993378311,0.0
2025-11-09 16:08:17,1,True,False,20.05837314894976,0.0
2025-11-09 16:08:17,1,True,False,35.08648947139556,0.0
2025-11-09 16:08:17,1,True,False,44.38499474064917,0.0
2025-11-09 16:08:17,1,True,False,46.03560883572262,0.0
2025-11-09 16:08:17,1,True,False,47.70380649321089,0.0
2025-11-09 16:08:17,1,True,False,46.03560883572262,0.0
2025-11-09 16:08:17,1,True,False,44.61013736279965,0.0
2025-11-09 16:08:18,1,True,False,7.182937697067358,0.0
2025-11-09 16:08:18,1,True,False,12.587675886436383,0.0
2025-11-09 16:08:18,1,True,False,8.599437994459487,0.0
2025-11-09 16:08:18,1,True,False,30.22771793462813,0.0
2025-11-09 16:08:18,1,True,False,39.19041710363032,0.0
2025-11-09 16:08:18,1,True,False,41.71260004457782,0.0
2025-11-09 16:08:18,1,True,False,41.131026630435045,0.0
2025-11-09 16:08:18,1,True,False,41.65949800107045,0.0
2025-11-09 16:08:19,1,True,False,16.539986315247017,0.0
2025-11-09 16:08:19,1,True,False,12.441713418166222,0.0
2025-11-09 16:08:19,1,True,False,13.440285774809004,0.0
2025-11-09 16:08:19,1,True,False,16.834700149596788,0.0
2025-11-09 16:08:19,1,True,False,24.2796947580623,0.0
2025-11-09 16:08:19,1,True,False,29.445021311431965,0.0
2025-11-09 16:08:20,1,True,False,5.122854691550647,0.0
2025-11-09 16:08:20,1,True,False,28.460334275801863,0.0
2025-11-09 16:08:20,1,True,False,38.06946564829862,0.0
2025-11-09 16:08:20,1,True,False,39.77458894920464,0.0
2025-11-09 16:08:20,1,True,False,39.51402678408138,0.0
2025-11-09 16:08:21,1,True,False,39.32946340775821,0.0
2025-11-09 16:08:21,1,True,False,40.37216147701646,0.0
2025-11-09 16:08:21,1,True,False,15.94521784779923,0.0
2025-11-09 16:08:21,1,True,False,25.674164438542604,0.0
2025-11-09 16:08:21,1,True,False,11.778331368979453,0.0
2025-11-09 16:08:21,1,True,False,37.27830784407016,0.0
2025-11-09 16:08:21,1,True,False,12.966434882872097,0.0
2025-11-09 16:08:21,1,True,False,24.325575594600913,0.0
2025-11-09 16:08:22,1,True,False,9.663512905006451,0.0
2025-11-09 16:08:22,1,True,False,44.70864472501733,0.0
2025-11-09 16:08:22,1,True,False,23.036351995450225,0.0
2025-11-09 16:08:22,1,True,False,18.664665190811963,0.0
2025-11-09 16:08:22,1,True,False,7.959512132718754,0.0
2025-11-09 16:08:22,1,True,False,30.945271613730473,0.0
2025-11-09 16:08:22,1,True,False,10.22054895932381,0.0
2025-11-09 16:08:22,1,True,False,22.29409987806712,0.0
2025-11-09 16:08:23,1,True,False,15.074122997871227,0.0
2025-11-09 16:08:23,1,True,False,35.734512322375295,0.0
2025-11-09 16:08:23,1,True,False,36.51373760583867,0.0
2025-11-09 16:08:23,1,True,False,37.47866533338649,0.0
2025-11-09 16:08:23,1,True,False,36.723137154179845,0.0
2025-11-09 16:08:23,1,True,False,37.47866533338649,0.0
2025-11-09 16:08:23,1,True,False,36.598197806337545,0.0
2025-11-09 16:08:24,1,True,False,37.25998831292024,0.0
2025-11-09 16:08:24,1,True,False,35.7581141988716,0.0
2025-11-09 16:08:24,1,True,False,37.47866533338649,0.0
2025-11-09 16:08:24,1,True,False,36.723137154179845,0.0
2025-11-09 16:08:24,1,True,False,36.244747385904255,0.0
2025-11-09 16:08:25,1,True,False,36.244747385904255,0.0
2025-11-09 16:08:25,1,True,False,36.598197806337545,0.0
2025-11-09 16:08:25,1,True,False,36.244747385904255,0.0
2025-11-09 16:08:25,1,True,False,36.723137154179845,0.0
2025-11-09 16:08:25,1,True,False,37.47866533338649,0.0
2025-11-09 16:08:25,1,True,False,36.52118317145929,0.0
2025-11-09 16:08:25,1,True,False,37.25998831292024,0.0
2025-11-09 16:08:25,1,True,False,34.95164372644585,0.0
2025-11-09 16:08:25,1,True,False,36.884764996014326,0.0
2025-11-09 16:08:26,1,True,False,35.772267997877364,0.0
2025-11-09 16:08:26,1,True,False,36.244747385904255,0.0
2025-11-09 16:08:26,1,True,False,35.7581141988716,0.0
2025-11-09 16:08:26,1,True,False,36.723137154179845,0.0
2025-11-09 16:08:26,1,True,False,37.47866533338649,0.0
2025-11-09 16:08:26,1,True,False,36.884764996014326,0.0
2025-11-09 16:08:26,1,True,False,37.25998831292024,0.0
2025-11-09 16:08:26,1,True,False,35.91892306489613,0.0
2025-11-09 16:08:26,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:27,1,True,False,34.7896489631711,0.0
2025-11-09 16:08:27,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:27,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:27,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:27,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:27,1,True,False,38.41458384028516,0.0
