3.550900278565332635e-01,4.069270485707364715e-01,1.563652457227303394e+00
1.718439555867622148e-02,5.765622624788553363e-01,1.690459011584517057e+00
-2.621830152790511348e-01,7.258495650060802218e-01,2.429183159517078305e+00
-4.064307428582260573e-01,6.983990652444976854e-01,2.405942263974516937e+00
-1.840486536034791898e-01,7.717595099217771093e-01,2.430450943371710970e+00
7.119172748751710633e-02,8.552175234641391510e-01,2.411479017795106206e+00
1.118048414950474495e-01,9.386409773204140716e-01,2.346727245624295577e+00
1.112220374692004798e-01,1.069990778116687080e+00,2.296208302926376899e+00
-4.784588371905494353e-01,6.261105847595777041e-01,2.039735644584588670e+00
-4.325722399230028659e-01,4.232855956051730928e-01,2.057616973857739229e+00
-3.992316790782076130e-01,3.774531716646047363e-01,2.069855040237533306e+00
-3.642823547651570237e-01,3.055845649205582992e-01,2.084959282732631092e+00
-4.556990192625934855e-01,4.397879724440937332e-01,2.447516826283693714e+00
-4.832988268966300627e-01,5.651115512591082801e-01,2.571576015114011682e+00
-4.779856557739838863e-01,4.894579143423931633e-01,2.493430302974832813e+00
-5.358103267988792995e-01,6.989950273175872253e-01,2.731593973402791420e+00
-4.923567026203344299e-01,6.960557326253965504e-01,2.508650138788409034e+00
8.450085123375208895e-02,5.263226037603869756e-01,3.048088073024537881e+00
1.799239260717874420e-02,-4.006580474787549417e-01,-3.008829165636979663e+00
5.485786418731692926e-01,1.561719729408313218e-01,2.997269886811372075e+00
5.412399830310021809e-01,2.380951999800226815e-01,2.962798891728529505e+00
5.104058754454666724e-01,7.783178023685713431e-02,2.996692330694097350e+00
4.761167337603535166e-01,-7.678120097134853196e-03,2.998012270801441836e+00
-5.445616214436365121e-01,1.176074644452588469e+00,2.268661698084407874e+00
-6.302517348847230805e-01,1.293259559454908558e+00,2.238648073324028154e+00
-6.194479832763735150e-01,1.451263933491254710e+00,2.255918377388304474e+00
-7.633286908403877913e-01,1.318431363052427363e+00,2.135396930244879865e+00
-4.788631127289215694e-01,1.541672430473679745e+00,2.426967623972433152e+00
-3.491309378483478665e-01,1.582581535799986616e+00,2.509593915977967438e+00
-4.445761302194318754e-01,1.169892577112343623e+00,2.550130873505081830e+00
-5.419710612790333837e-01,1.111624789046623096e+00,2.426920920796441283e+00
-6.413457614807076546e-01,1.093501895294988646e+00,2.341108506376179399e+00
-2.287524585225037266e-01,1.224094070326172456e+00,2.559214617905680722e+00
-1.308782831158483984e-01,2.856255110690654186e-01,2.873640709521265268e+00
-3.685744548791586861e-01,9.008532827310299362e-01,2.300567676312674337e+00
-4.895319997056444827e-01,9.381453715513458080e-01,2.246213219490609259e+00
-3.729763730987230019e-01,8.983261476156609859e-01,2.300375743564248676e+00
-6.022114010913277582e-01,9.914144533361692879e-01,2.230415002825099524e+00
-7.202481564857452501e-01,1.027966171919652449e+00,2.208259047789495888e+00
-8.425769501428468367e-01,9.802218039221518575e-01,2.151828954206825628e+00
-8.184545917911258961e-01,1.032537103824859193e+00,2.188636127784405083e+00
-7.303241129622183303e-01,9.607952254181608698e-01,2.235807758208181895e+00
-8.056042437228098096e-01,9.588710871195346153e-01,2.196869154811817992e+00
-6.029768161068028709e-01,9.179093169474915603e-01,2.335358445883860323e+00
-6.506019471397563869e-01,9.472639811820062761e-01,2.279610988002629401e+00
-5.392425755589305147e-01,8.782930891559735942e-01,2.386385711928940001e+00
-5.021328861624307915e-01,7.742488029512482051e-01,2.367546148706056730e+00
-4.788934716595068530e-01,7.817616086596130831e-01,2.431717260086335930e+00
-5.547398665758089820e-01,7.641708713807651154e-01,2.244429979798605590e+00
-5.387041391144133939e-01,7.733802668262992341e-01,2.306722898040425740e+00
-5.828927963453509609e-01,7.471499049489818134e-01,2.152510877498021724e+00
-4.623398327280991427e-01,8.175009034687781284e-01,2.402123538690899007e+00
-5.065898812510402083e-01,7.912451027425505545e-01,2.324117115979922765e+00
-3.671527557593345925e-01,8.621621077026057067e-01,2.472652611650667520e+00
-3.002435882117980848e-01,8.715219141803953740e-01,2.515632518029077502e+00
-4.121364426531562430e-01,1.008409718319009274e+00,2.460278897292279776e+00
-5.102105985936952193e-01,1.081432201406317350e+00,2.430045447316346419e+00
-3.544241545659542192e-01,1.197885361751027444e+00,2.444171042430701046e+00
-2.887452723134417698e-01,1.215639615841878962e+00,2.466418085425272633e+00
-4.564664058291921234e-01,1.037803458032460213e+00,2.305242238962323942e+00
-5.284430373621413768e-01,8.422171282495698463e-01,2.237121273548534628e+00
-5.708718204250070594e-01,1.113657159145645670e+00,2.244726061656903582e+00
-2.634442527480186369e-01,5.430341827548679223e-01,2.433152720247037326e+00
-6.372220018634029426e-01,5.282192487607817455e-01,2.374378057685391674e+00
-4.749684896988686789e-01,5.091830063990830935e-01,2.399853012755402304e+00
-7.479167466801366349e-01,6.424384215162096678e-01,2.327954280137577658e+00
-5.357755199439828697e-01,4.697740679104677741e-01,2.430219719827409364e+00
-6.214843131545296773e-01,4.104320159905820997e-01,2.348466684044876018e+00
-1.308829726848372288e-01,6.568096835672347922e-01,2.672205700983057763e+00
-1.194003250074994749e-01,5.642688703739481282e-01,2.631140883109903239e+00
-1.050630563382756844e+00,1.080442517435575178e+00,1.360477440039379093e+00
-1.162295472179725841e+00,9.122838690804924155e-01,1.248579062807885443e+00
-1.157224954167616504e+00,8.135010124924585417e-01,1.269812159677824681e+00
-9.221434288942772506e-01,1.088134331546535716e+00,1.655210546245731384e+00
-8.391383430162632218e-01,9.985575498281716866e-01,1.701702223618765331e+00
-7.839154474644103310e-01,9.149450240253476085e-01,1.731923967991110924e+00
-3.225555751791844838e-01,7.355648969162296158e-01,1.452884843014918825e+00
-3.920883791842223465e-01,7.260270978034054634e-01,1.252296400951725230e+00
-3.172802053202617434e-01,7.371799357204852354e-01,9.991280524522125894e-01
-3.531874512995687443e-01,6.009016356748390075e-01,1.133798889025406931e+00
-2.022034344395028937e-01,8.965576663734459162e-01,1.462983974482948701e+00
-1.878272286591376738e-01,9.546229882719388105e-01,9.361210869348277619e-01
-2.139982221408657237e-01,6.929241706227218245e-01,8.438288247852803181e-01
6.610553393084425688e-02,8.037946428640891927e-01,5.016151511835238441e-01
5.506708594280191466e-02,6.659206483056263615e-01,3.021120205405073422e-01
-1.413266647573067969e+00,7.771989863119416198e-01,2.593823416282286409e+00
-1.562674279858278892e+00,8.523092015122378795e-01,2.345436632908898478e+00
-1.284971985417474594e+00,9.450212510962865409e-01,2.556799157113813781e+00
4.365719155325282763e-01,5.836643823590019764e-01,2.038770437782920109e+00
3.959205005351015133e-02,5.341942154482237637e-01,1.858394684450340950e+00
5.496861307947430442e-01,7.339677606005626798e-01,2.519214571228857391e+00
-9.246023506885645560e-01,-5.621661800051591662e-01,2.857456243722826805e+00
-1.462165349413320145e-02,3.784888813034763544e-01,1.880878399090414987e+00
-1.409876179362019866e-01,6.200286309127333029e-01,1.815357403940335068e+00
8.605280189141492619e-02,2.359229473448758996e-01,1.709576388109055323e+00
3.575139494330716872e-01,3.717742436344500523e-01,1.598496222958256663e+00
-1.436186140399594025e-01,3.392184754083178710e-02,1.642119687341929257e+00
-1.538272591063314931e-01,-8.192427157359019607e-02,1.612302166353384525e+00
3.187141399064125635e-01,2.632341077274489294e-01,1.661702154320744640e+00
1.103243219360377086e-01,-1.300485976455202086e-01,1.565581823879675483e+00
-1.423716674797927129e-01,7.281126844327215353e-02,1.566821761496034915e+00
2.421332519788410020e-01,4.594846375527029680e-01,1.740894272706144941e+00
-2.411542957843884269e-02,1.621610985094395219e-01,1.569982044086545958e+00
5.540313194619249371e-02,3.118396721734852939e-01,1.635227432626678690e+00
