1.520512532963873287e-01,-1.206531042016022043e-01,8.412429919994645067e-01
7.345915390361705544e-02,-1.106066880838429550e-01,8.487196009565071142e-01
1.567353418328153447e-01,-9.842392245885150937e-02,8.298676537604343650e-01
2.579148739682353697e-01,-1.005352462226078714e-01,7.774096119013982342e-01
2.354386767785931200e-01,-6.301844203196443894e-02,8.037104179244435320e-01
3.363795211853793932e-01,4.755623674308862708e-02,9.312241254662040335e-01
-2.533535721230870119e-01,6.348683120449678807e-03,9.801446164945109008e-01
-2.947812451748815787e-01,-1.379912458692797994e-01,9.016726562214983920e-01
-2.820123907951761488e-01,-1.685524973923996916e-01,8.681982646920332058e-01
-2.823318154798535873e-01,-2.120832239809382347e-01,8.087081594854138578e-01
3.111520236361531300e-02,-1.512760199589233967e-01,8.622756173594068319e-01
1.447246758146944479e-01,-6.957399119915097518e-02,9.086641288274546202e-01
6.679899592554607024e-02,-1.180765191597954039e-01,8.826821238299900063e-01
2.246372344812885835e-01,2.310319126107574297e-02,9.419996877375080846e-01
6.296385340078310133e-02,9.821405768178581575e-03,9.360211024523181766e-01
1.948761229515859894e-01,5.595435942253358663e-02,7.767644566469298351e-01
1.644974541636675669e-01,2.794083570055299129e-02,7.531983929773107267e-01
2.762506147805105505e-01,4.342710545906949826e-02,6.182248019086208357e-01
2.669874184745185675e-01,5.892882539188936536e-02,6.473025148344291324e-01
2.632983211200144447e-01,2.452665396420673771e-02,6.039334712356183577e-01
2.564272479377671665e-01,1.358986768309609731e-02,5.846521474709285293e-01
-2.435708441065305083e-02,-1.387089459277746073e-02,5.690778022781303180e-01
-4.271088436324238513e-02,2.427123309288501882e-02,5.641821479961539598e-01
2.280356761475785601e-02,1.008341153406554919e-01,5.645567186316380326e-01
-1.023658590084271375e-01,7.442485021848627147e-02,5.547548699327942145e-01
1.652688515970899830e-01,1.080370848837401282e-01,5.295308546189214649e-01
2.624272288139688492e-01,1.081888095657884963e-01,4.983056408229225576e-01
1.392147015517991027e-01,-9.715191003423091776e-02,5.171733741387087857e-01
6.815073616806318312e-03,-1.186409343158324747e-01,5.335941164413569027e-01
-7.498302013374104347e-02,-1.039793895312698113e-01,5.331546493147824028e-01
2.580960818759191477e-01,-9.504938698195922187e-02,4.811435462591280299e-01
1.273197675574084566e-02,6.287467495719656352e-02,4.060109555932577274e-01
9.983015524145252839e-02,-3.456810189371815889e-02,7.332161346177060723e-01
2.212597859949526000e-02,2.149770317349717838e-02,7.566966005578836807e-01
9.727210185685435107e-02,-3.783300766300629753e-02,7.299488206396512746e-01
-3.067847559846936453e-02,7.624844758767992947e-02,7.751595086703813031e-01
-9.393707790304471617e-02,1.277881218969263710e-01,7.885871952936417406e-01
-1.922722122499131991e-01,1.266756466161983175e-01,7.738419989547440370e-01
-1.470592663864597749e-01,1.521957046659428991e-01,7.911579176377573352e-01
-7.817353726255703295e-02,7.413496477231538984e-02,7.543077459456096756e-01
-1.396823325305777408e-01,1.007829427969057084e-01,7.681048764715913135e-01
4.500912269740674904e-02,6.678694745045718473e-03,7.090744948292037053e-01
-9.642713366152584620e-03,4.346047189182781351e-02,7.368202413151589969e-01
9.860994993258918873e-02,-3.594852305702032208e-02,6.735053325462043716e-01
6.644808102702116914e-02,-1.061123381065280091e-01,6.481858898239453159e-01
1.357409767153969216e-01,-9.625161318007072198e-02,6.339542918839750074e-01
-7.759092673988593480e-02,-1.165533921763924063e-01,6.708136226555556636e-01
-5.296736329994638191e-03,-1.063216785729840658e-01,6.648920533360853646e-01
-1.753584288733560925e-01,-1.155078514877656004e-01,6.747239124039396962e-01
1.311251654452036397e-01,-8.821115199484179381e-02,6.422621337384694096e-01
3.161786916436135075e-02,-1.089264180730682013e-01,6.603472498484886932e-01
2.506464023013548204e-01,-7.549461337644948478e-02,6.064687713574663519e-01
3.119954047355754101e-01,-6.883743142632273160e-02,5.726637605873594605e-01
2.537486875355091098e-01,4.445326762919087071e-02,6.457999311146286336e-01
2.118838174673263741e-01,1.154253657378560283e-01,6.800209205283106462e-01
3.345999561632178043e-01,1.523839702271205243e-01,6.409245459897244812e-01
3.830202532996653808e-01,1.509370145374286654e-01,6.137437600541814087e-01
1.346283164747338057e-01,5.027982142499861501e-02,6.982851847526907463e-01
-6.066764763582335697e-04,-2.818152166707708212e-02,7.293829553906747698e-01
7.524505924313057426e-02,1.383262357956213384e-01,7.353813592684553813e-01
1.212448206112808902e-01,-2.775979972948309712e-02,7.257130178644745078e-01
-1.125851501579796798e-01,3.415877916275489312e-02,7.238426382779232782e-01
-1.567583679470760730e-02,-7.424149295344841144e-03,7.274586645095721948e-01
-1.699458478560915420e-01,1.030862075040037545e-01,7.197898887330097528e-01
-3.978980733023838173e-02,-3.991408979229781745e-02,7.018255722305748456e-01
-1.483900676031479904e-01,-5.677324987418855967e-02,6.952476435359684626e-01
3.176327091553343696e-01,1.807208424809661484e-02,6.308131549676716521e-01
2.933126424572640167e-01,-2.992975617319210829e-02,6.186885194967725043e-01
1.128678214001001268e-01,1.931368229958297933e-01,7.639572874149025417e-01
-8.971442376290679477e-02,1.840745779341163291e-01,7.491801312389111400e-01
-1.315179509607732056e-01,1.138587580396709376e-01,7.548577232970569151e-01
3.137203038664989063e-01,1.015639573015612723e-01,7.671018964526933326e-01
3.235666119357734072e-01,2.988044157934824537e-03,7.593948287760360349e-01
3.180411439382098138e-01,-8.774305140723534513e-02,7.487537539845203760e-01
1.493947458053101196e-01,-1.367182764665653416e-01,5.004670886701205745e-01
4.134176614716531667e-02,-8.434639348847235152e-02,4.811029108434430324e-01
-2.861441958687124115e-02,-5.809483272062922199e-02,4.540913244601260113e-01
-7.382476251563972747e-02,-1.354056335711133208e-01,4.760852664846326188e-01
2.438210464112371412e-01,-1.686180877282218160e-01,4.881063133475423421e-01
9.527920147351152946e-02,-7.194429507727984063e-02,5.629116558196057829e-01
-1.249679397631387467e-01,-1.205119159360184544e-01,5.238556831385033918e-01
-1.244181363508730098e-01,-1.575826055592650932e-01,6.029259883973198120e-01
-2.958782775018104494e-01,-7.202366545781509199e-02,5.959806141251772216e-01
-1.900222874322345101e-02,2.741954021411712253e-02,5.683008316504932766e-01
-1.571251230440710855e-01,6.197019892376919720e-02,5.398397788998042790e-01
6.470912543258082461e-02,1.296819012976098973e-01,5.467729193680015420e-01
6.206627646239298163e-02,-1.000537255358449618e-01,7.145782275143297557e-01
-2.093566612472356203e-01,4.104287402530535506e-02,7.239457444282593190e-01
3.153104040691324661e-01,-9.003582127295579884e-02,6.341882371845696253e-01
-2.298042563480875433e-01,-3.873173333754246356e-02,8.728583681191864896e-01
9.671152048578472715e-02,-1.276434686510751759e-01,6.975271059364407389e-01
5.210673661053951550e-02,-6.533382428044380227e-03,9.355369465899938675e-01
1.065853829505775674e-01,-1.062541526109366946e-01,7.460351513225705888e-01
1.996676794303268998e-01,-1.018999736106951937e-01,6.909303961337133204e-01
-4.230458914312339863e-02,-6.497294961041517880e-02,6.822851378762750940e-01
-1.022002471164235871e-01,-1.018236021435008354e-01,6.489999529779585385e-01
2.889572789974407252e-01,-1.614758241233708869e-01,5.954404445661884981e-01
-7.992152984484404699e-02,-1.653394070887138634e-01,5.844054693369746811e-01
-9.728061629316714365e-02,3.038128977610997546e-03,6.478134445308816325e-01
2.960424452325633449e-01,5.153809141603606092e-03,6.024592321449661059e-01
7.659492657563066187e-02,-6.972979344685022174e-02,3.733575171999251041e-01
1.041829641419341201e-01,-7.371629219567951696e-02,3.604883575876904334e-01
