timestamp,laptop_id,is_a_detected,is_b_detected,displacement_a,displacement_b
2025-11-11 03:20:25,1,True,True,0.5299208470531482,-4.92724871455701
2025-11-11 03:20:25,1,True,True,-6.589318836468664,-0.8736554630718274
2025-11-11 03:20:25,1,True,True,2.3794798301680373,2.997787687334551
2025-11-11 03:20:26,1,True,True,-3.8545470770147574,2.9480723549203276
2025-11-11 03:20:26,1,True,True,29.364787249632315,15.79074241021192
2025-11-11 03:20:26,1,True,True,-13.344145959746783,-20.116360226917834
2025-11-11 03:20:26,1,True,True,35.404632773601236,5.935308702855906
2025-11-11 03:20:27,1,True,True,-20.719716845764026,-25.538462900673096
2025-11-11 03:20:28,1,True,True,28.727333234620573,15.823512013356094
2025-11-11 03:20:30,1,True,True,-11.667221954630236,13.809384906030033
2025-11-11 03:20:31,1,True,True,-9.922229579632699,11.215177366445431
2025-11-11 03:20:33,1,True,True,-17.199804282819343,13.13017888210831
2025-11-11 03:20:33,1,True,True,-13.396800709992817,11.729752427461875
2025-11-11 03:20:33,1,True,True,-13.396800709992817,-5.118987111096573
2025-11-11 03:20:34,1,True,True,-13.396800709992817,11.622792307775228
2025-11-11 03:20:35,1,True,True,-91.8190910721529,-83.70880845422033
2025-11-11 03:20:35,1,True,True,48.03495614394038,9.735015724947885
2025-11-11 03:20:36,1,True,True,-86.50395015818086,-40.878109922113225
2025-11-11 03:20:36,1,True,True,76.86268683818591,35.743507820693594
2025-11-11 03:20:36,1,True,True,-92.03792658402313,-45.32195446233021
2025-11-11 03:20:37,1,True,True,66.3505525417799,56.34684178652607
2025-11-11 03:20:37,1,True,True,-82.04589277444651,-9.204636490033238
2025-11-11 03:20:37,1,True,True,84.5009175599312,47.52683197181099
2025-11-11 03:20:38,1,True,True,-63.64491631253537,-38.95540458906632
2025-11-11 03:20:38,1,True,True,-63.64491631253537,51.9930081085115
2025-11-11 03:20:38,1,True,True,-10.2503198022319,-18.611686249860185
2025-11-11 03:20:38,1,True,True,-10.2503198022319,-2.570809862619484
2025-11-11 03:20:38,1,True,True,-10.2503198022319,-0.7010952097891447
2025-11-11 03:20:39,1,True,True,-10.2503198022319,1.2157700348906246
2025-11-11 03:20:39,1,True,True,-10.2503198022319,1.1579706266160201
2025-11-11 03:20:39,1,True,True,-10.2503198022319,1.1579706266160201
2025-11-11 03:20:39,1,True,True,-4.443561985348282,-11.845684842074718
2025-11-11 03:20:41,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:43,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:44,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:46,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:48,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:49,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:51,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:52,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:54,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:56,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:57,1,True,True,4.8463981728702095,1.1579706266160201
2025-11-11 03:20:57,1,True,True,4.8463981728702095,-0.7010952097891447
2025-11-11 03:20:59,1,False,True,,3.5936956021090793
2025-11-11 03:21:00,1,False,True,,78.03503122337958
2025-11-11 03:21:00,1,False,True,,-27.958056643237654
2025-11-11 03:21:02,1,False,True,,64.7619483686818
2025-11-11 03:21:02,1,False,True,,-11.416227379291655
2025-11-11 03:21:03,1,False,True,,72.21366329063976
2025-11-11 03:21:04,1,False,True,,-92.84931493233461
2025-11-11 03:21:06,1,True,True,3.673064516215419,-72.76524576327665
2025-11-11 03:21:08,1,True,True,-0.6576323590069251,-56.322213920353505
2025-11-11 03:21:09,1,True,True,3.0817496551010777,-54.15420130094441
2025-11-11 03:21:11,1,True,True,3.0817496551010777,-56.322213920353505
2025-11-11 03:21:13,1,True,True,-0.6576323590069251,-56.322213920353505
2025-11-11 03:21:14,1,True,True,-0.6576323590069251,-56.322213920353505
2025-11-11 03:21:16,1,True,True,-0.6576323590069251,-56.322213920353505
2025-11-11 03:21:18,1,True,True,3.0817496551010777,-54.29200887717906
2025-11-11 03:21:19,1,True,True,-0.6576323590069251,-54.15420130094441
2025-11-11 03:21:21,1,True,True,-1.1829254301295578,-55.71271076253353
2025-11-11 03:21:23,1,True,True,-2.8451611584395096,-52.2029225892029
2025-11-11 03:21:25,1,True,True,3.52820179108528,-53.96455582005069
2025-11-11 03:21:26,1,True,True,10.233592384874555,-50.64046296181564
2025-11-11 03:21:28,1,True,True,-3.7313507922178815,-61.58479423348393
2025-11-11 03:21:30,1,True,True,6.027192058899914,-50.64046296181564
2025-11-11 03:21:32,1,True,True,6.410541031510604,-46.64192568098187
2025-11-11 03:21:34,1,True,True,4.713948474381596,-46.64192568098187
2025-11-11 03:21:36,1,True,True,6.160618898154496,-50.69857615543296
2025-11-11 03:21:38,1,True,True,4.332064744416982,-52.250593144265906
2025-11-11 03:21:40,1,True,True,8.425829500103475,-46.64192568098187
2025-11-11 03:21:41,1,True,True,6.468140592543705,-47.09901506469825
2025-11-11 03:21:43,1,True,True,6.160618898154496,-46.64192568098187
2025-11-11 03:21:45,1,True,True,6.160618898154496,-46.64192568098187
2025-11-11 03:21:47,1,True,True,4.015026838079251,-46.64192568098187
2025-11-11 03:21:48,1,True,True,1.911567241805642,-46.64192568098187
2025-11-11 03:21:50,1,True,True,0.8396754183804944,-46.64192568098187
2025-11-11 03:21:52,1,True,True,-0.062490819609394066,-50.69857615543296
2025-11-11 03:21:53,1,True,True,5.5498826157385395,-46.64192568098187
2025-11-11 03:21:55,1,True,True,4.998499820234457,-50.64046296181564
2025-11-11 03:21:57,1,True,True,6.666011539721978,-50.69857615543296
2025-11-11 03:21:59,1,True,True,5.777269925543806,-50.69857615543296
2025-11-11 03:22:01,1,True,True,6.160618898154496,-46.64192568098187
2025-11-11 03:22:02,1,True,True,5.376796757657502,-46.64192568098187
2025-11-11 03:22:04,1,True,True,4.9297287407264605,-46.64192568098187
2025-11-11 03:22:06,1,True,True,4.214905338932425,-46.64192568098187
2025-11-11 03:22:08,1,True,True,6.0056580953748835,-50.69857615543296
2025-11-11 03:22:09,1,True,True,6.410541031510604,-50.69857615543296
2025-11-11 03:22:11,1,True,True,6.352742695045691,-50.69857615543296
2025-11-11 03:22:13,1,True,True,8.425829500103475,-50.64046296181564
2025-11-11 03:22:14,1,True,True,0.7154111935478227,-50.64046296181564
2025-11-11 03:22:17,1,True,True,8.632711933432375,-50.64046296181564
2025-11-11 03:22:20,1,True,True,8.632711933432375,-47.09901506469825
2025-11-11 03:22:23,1,True,True,8.632711933432375,-50.69857615543296
2025-11-11 03:22:24,1,True,True,8.800976931282776,-50.805778168671594
2025-11-11 03:22:26,1,True,True,8.800976931282776,-50.00104809640035
2025-11-11 03:22:28,1,True,True,-0.07754260348792741,-50.805778168671594
2025-11-11 03:22:30,1,True,True,5.561244217402731,-50.805778168671594
